ID_LAT_LON_YEAR_WEEK,emission
ID_-24.03_27.77_2019_15,586.7071456000001
ID_-24.03_27.77_2019_16,575.1550169
ID_-24.03_27.77_2019_17,567.6012221999999
ID_-24.03_27.77_2019_18,584.3501760000003
ID_-24.03_27.77_2019_19,557.2348156
ID_-24.03_27.77_2019_20,593.7631056000004
ID_-24.03_27.77_2019_21,555.2392754
ID_-24.03_27.77_2019_22,532.9111924000001
ID_-24.03_27.77_2019_23,615.1489508999998
ID_-24.03_27.77_2019_24,609.0095117600002
ID_-24.03_27.77_2019_25,599.7374717600001
ID_-24.03_27.77_2019_26,596.3253229
ID_-24.03_27.77_2019_27,3254.195591289999
ID_-24.03_27.77_2019_28,3063.0287534750005
ID_-24.03_27.77_2019_29,628.8584627000001
ID_-24.03_27.77_2019_30,647.3198528000003
ID_-24.03_27.77_2019_31,646.0444096000001
ID_-24.03_27.77_2019_32,661.3138134000001
ID_-24.03_27.77_2019_33,1392.5589926799998
ID_-24.03_27.77_2019_34,8424.9706933
ID_-24.03_27.77_2019_35,8582.178454174998
ID_-24.03_27.77_2019_36,640.5940663500006
ID_-24.03_27.77_2019_37,5347.142801647999
ID_-24.03_27.77_2019_38,17802.383097210004
ID_-24.03_27.77_2019_39,636.1136831
ID_-24.03_27.77_2019_40,633.3180243000003
ID_-24.03_27.77_2019_41,3922.4865567080014
ID_-24.03_27.77_2019_42,6754.638253757
ID_-24.03_27.77_2019_43,4858.51991134
ID_-24.03_27.77_2019_44,6445.544719936999
ID_-24.03_27.77_2019_45,633.4119669999999
ID_-24.03_27.77_2019_46,3102.084945966999
ID_-24.03_27.77_2019_47,12660.029230080007
ID_-24.03_27.77_2019_48,36378.07807971001
ID_-24.03_27.77_2019_49,615.4868163000003
ID_-24.03_27.77_2019_50,603.9058898999998
ID_-24.03_27.77_2019_51,610.3954587000003
ID_-24.03_27.77_2019_52,608.7714196000002
ID_-24.03_27.77_2020_1,599.8478336
ID_-24.03_27.77_2020_2,599.8005782000001
ID_-24.03_27.77_2020_3,598.7333797
ID_-24.03_27.77_2020_4,582.3328718000002
ID_-24.03_27.77_2020_5,600.8396181000002
ID_-24.03_27.77_2020_6,594.7569545000001
ID_-24.03_27.77_2020_7,592.9691191000001
ID_-24.03_27.77_2020_8,587.2762083999999
ID_-24.03_27.77_2020_9,604.9132421
ID_-24.03_27.77_2020_10,617.9841836999999
ID_-24.03_27.77_2020_11,576.2294795000001
ID_-24.03_27.77_2020_12,573.5009338999998
ID_-24.03_27.77_2020_13,585.8762841999998
ID_-24.03_27.77_2020_14,582.4134362000001
ID_-24.03_27.77_2020_15,570.9528546
ID_-24.03_27.77_2020_16,5185.7284783509995
ID_-24.03_27.77_2020_17,560.5906738999998
ID_-24.03_27.77_2020_18,586.1745831
ID_-24.03_27.77_2020_19,542.4579548
ID_-24.03_27.77_2020_20,1624.8373796399997
ID_-24.03_27.77_2020_21,558.3706470999998
ID_-24.03_27.77_2020_22,568.2384368999999
ID_-24.03_27.77_2020_23,1080.2416234000002
ID_-24.03_27.77_2020_24,565.1868935
ID_-24.03_27.77_2020_25,571.4920669999997
ID_-24.03_27.77_2020_26,606.5677380000001
ID_-24.03_27.77_2020_27,2793.566236079999
ID_-24.03_27.77_2020_28,602.0492276999998
ID_-24.03_27.77_2020_29,4552.852374299401
ID_-24.03_27.77_2020_30,5821.692210915
ID_-24.03_27.77_2020_31,2035.3633369499998
ID_-24.03_27.77_2020_32,7048.264747600001
ID_-24.03_27.77_2020_33,3503.4697560099994
ID_-24.03_27.77_2020_34,604.06488175
ID_-24.03_27.77_2020_35,4675.02483794
ID_-24.03_27.77_2020_36,8995.71251184
ID_-24.03_27.77_2020_37,637.3600176600003
ID_-24.03_27.77_2020_38,1133.9011706700007
ID_-24.03_27.77_2020_39,634.7794404000001
ID_-24.03_27.77_2020_40,635.7640221000001
ID_-24.03_27.77_2020_41,14665.855011240013
ID_-24.03_27.77_2020_42,6777.488129490004
ID_-24.03_27.77_2020_43,602.6161948000001
ID_-24.03_27.77_2020_44,596.4827121999999
ID_-24.03_27.77_2020_45,592.8489789999999
ID_-24.03_27.77_2020_46,590.9961888999999
ID_-24.03_27.77_2020_47,592.5603376
ID_-24.03_27.77_2020_48,588.6894790999999
ID_-24.03_27.77_2020_49,4236.488977749998
ID_-24.03_27.77_2020_50,1128.5646886
ID_-24.03_27.77_2020_51,34023.17198087999
ID_-24.03_27.77_2020_52,18216.420465950017
ID_-24.03_27.77_2021_1,583.696073
ID_-24.03_27.77_2021_2,576.8681882999999
ID_-24.03_27.77_2021_3,557.5285706000001
ID_-24.03_27.77_2021_4,10937.160264153998
ID_-24.03_27.77_2021_5,2859.9470453244
ID_-24.03_27.77_2021_6,672.0710683629998
ID_-24.03_27.77_2021_7,566.3302595999997
ID_-24.03_27.77_2021_8,566.0230012999996
ID_-24.03_27.77_2021_9,584.3076065999998
ID_-24.03_27.77_2021_10,590.1139675999996
ID_-24.03_27.77_2021_11,590.6178357999999
ID_-24.03_27.77_2021_12,577.9027534500001
ID_-24.03_27.77_2021_13,573.9737565999999
ID_-24.03_27.77_2021_14,523.5862491999998
ID_-24.03_27.77_2021_15,587.4115772999999
ID_-24.03_27.77_2021_16,572.0284839999999
ID_-24.03_27.77_2021_17,14517.201447780004
ID_-24.03_27.77_2021_18,5897.959508519998
ID_-24.03_27.77_2021_19,597.0412888
ID_-24.03_27.77_2021_20,554.9098824999996
ID_-24.03_27.77_2021_21,560.3831675999998
ID_-24.03_27.77_2021_22,577.0387881999999
ID_-24.03_27.77_2021_23,559.7484770999998
ID_-24.03_27.77_2021_24,1291.2720781000003
ID_-24.03_27.77_2021_25,579.1933642999999
ID_-24.03_27.77_2021_26,4314.944975230002
ID_-24.03_27.77_2021_27,8787.00922028
ID_-24.03_27.77_2021_28,2761.475265449999
ID_-24.03_27.77_2021_29,669.1524275999999
ID_-24.03_27.77_2021_30,653.0295537000001
ID_-24.03_27.77_2021_31,2583.236199489998
ID_-24.03_27.77_2021_32,6615.8099406
ID_-24.03_27.77_2021_33,680.0282682600002
ID_-24.03_27.77_2021_34,656.7018907000003
ID_-24.03_27.77_2021_35,661.3457567999999
ID_-24.03_27.77_2021_36,650.9677223
ID_-24.03_27.77_2021_37,637.3562115000002
ID_-24.03_27.77_2021_38,647.64311015
ID_-24.03_27.77_2021_39,642.8648690000001
ID_-24.03_27.77_2021_40,641.4229739000003
ID_-24.03_27.77_2021_41,5424.40651787
ID_-24.03_27.77_2021_42,4816.95620817
ID_-24.03_27.77_2021_43,9693.8720063
ID_-24.03_27.77_2021_44,4792.778768076999
ID_-24.03_27.77_2021_45,758.6843577
ID_-24.03_27.77_2021_46,16313.355735810022
ID_-24.03_27.77_2021_47,17322.72879946002
ID_-24.03_27.77_2021_48,87954.69430583896
ID_-24.03_27.77_2021_49,40463.92097970001
ID_-24.03_27.77_2021_50,635.4977719000002
ID_-24.03_27.77_2021_51,621.5504073000002
ID_-24.03_27.77_2021_52,623.1886949000001
ID_-24.03_27.77_2022_1,620.0784521000004
ID_-24.03_27.77_2022_2,602.5522352000002
ID_-24.03_27.77_2022_3,838.2464617899999
ID_-24.03_27.77_2022_4,639.0364689000004
ID_-24.03_27.77_2022_5,607.6388944000003
ID_-24.03_27.77_2022_6,607.9460574
ID_-24.03_27.77_2022_7,624.3572643999998
ID_-24.03_27.77_2022_8,621.5886958000002
ID_-24.03_27.77_2022_9,624.4100398
ID_-24.03_27.77_2022_10,623.6458689
ID_-24.03_27.77_2022_11,640.8297264999998
ID_-24.03_27.77_2022_12,643.9298676000001
ID_-24.03_27.77_2022_13,625.4042967999999
ID_-24.03_27.77_2022_14,3806.6179576610016
ID_-24.03_27.77_2022_15,16740.776171040012
ID_-24.03_27.77_2022_16,5336.332484410002
ID_-24.03_27.77_2022_17,1203.6552728
ID_-24.03_27.77_2022_18,4693.64943743
ID_-24.03_27.77_2022_19,7018.575766060001
ID_-24.03_27.77_2022_20,640.7863926
ID_-24.03_27.77_2022_21,622.3362356599998
ID_-24.03_27.77_2022_22,2928.1730403500005
ID_-24.03_27.77_2022_23,2463.8880713899985
ID_-24.03_27.77_2022_24,907.0983373600006
ID_-24.03_27.77_2022_25,625.6275396999998
ID_-24.03_27.77_2022_26,612.3080658
ID_-24.03_27.77_2022_27,633.6352149000003
ID_-24.03_27.77_2022_28,647.6984312000003
ID_-24.03_27.77_2022_29,623.2919064
ID_-24.03_27.77_2022_30,630.8112843000004
ID_-24.03_27.77_2022_31,668.7377044000001
ID_-24.03_27.77_2022_32,697.0926796000005
ID_-24.03_27.77_2022_33,4898.821368410001
ID_-24.03_27.77_2022_34,7802.778571180004
ID_-24.03_27.77_2022_35,680.2444286000001
ID_-24.03_27.77_2022_36,659.6660385000002
ID_-24.03_27.77_2022_37,648.1763079
ID_-24.03_27.77_2022_38,647.8216820999999
ID_-24.03_27.77_2022_39,652.3619139000006
ID_-24.03_27.77_2022_40,659.2271134000006
ID_-24.03_27.77_2022_41,637.4158723000004
ID_-24.03_27.77_2022_42,641.6374040500004
ID_-24.03_27.77_2022_43,639.8524809000003
ID_-24.03_27.77_2022_44,52204.529384828005
ID_-24.03_27.77_2022_45,17226.777763580016
ID_-24.03_27.77_2022_46,645.8418592000003
ID_-24.03_27.77_2022_47,630.1454128
ID_-24.03_27.77_2022_48,595.9760634000002
ID_-24.03_27.77_2022_52,631.8681075000001
ID_-24.03_27.87_2019_1,1102.4725161639997
ID_-24.03_27.87_2019_2,127930.07977551999
ID_-24.03_27.87_2019_3,5849.510743700001
ID_-24.03_27.87_2019_4,736.5022746
ID_-24.03_27.87_2019_5,726.7623022000002
ID_-24.03_27.87_2019_6,2015.0826938589996
ID_-24.03_27.87_2019_7,1032.9098561999997
ID_-24.03_27.87_2019_8,746.5088116999999
ID_-24.03_27.87_2019_9,7073.673890770005
ID_-24.03_27.87_2019_10,748.917341
ID_-24.03_27.87_2019_11,734.6127440000001
ID_-24.03_27.87_2019_12,749.3886093000001
ID_-24.03_27.87_2019_13,716.2988081000002
ID_-24.03_27.87_2019_14,743.3773402
ID_-24.03_27.87_2019_15,1169.0779812999997
ID_-24.03_27.87_2019_16,714.7083513000002
ID_-24.03_27.87_2019_17,670.9386084000004
ID_-24.03_27.87_2019_18,651.6848384000002
ID_-24.03_27.87_2019_19,687.3694452000002
ID_-24.03_27.87_2019_20,693.9605072000002
ID_-24.03_27.87_2019_21,686.5345327000005
ID_-24.03_27.87_2019_22,709.3291896999998
ID_-24.03_27.87_2019_23,717.3469245
ID_-24.03_27.87_2019_24,691.9686928600001
ID_-24.03_27.87_2019_25,712.5639945599999
ID_-24.03_27.87_2019_26,721.3316213499998
ID_-24.03_27.87_2019_27,2023.0038699499994
ID_-24.03_27.87_2019_28,795.4868466
ID_-24.03_27.87_2019_29,753.5299261
ID_-24.03_27.87_2019_30,775.4381908600001
ID_-24.03_27.87_2019_31,758.7069837
ID_-24.03_27.87_2019_32,814.3527856
ID_-24.03_27.87_2019_33,788.7491421999999
ID_-24.03_27.87_2019_34,22057.879503754997
ID_-24.03_27.87_2019_35,4843.135367858003
ID_-24.03_27.87_2019_36,767.0936531500006
ID_-24.03_27.87_2019_37,3328.8981743720014
ID_-24.03_27.87_2019_38,3604.03911923
ID_-24.03_27.87_2019_39,772.3053095000001
ID_-24.03_27.87_2019_40,767.2757911000001
ID_-24.03_27.87_2019_41,774.6245678000002
ID_-24.03_27.87_2019_42,2625.3540479
ID_-24.03_27.87_2019_43,4827.775315505001
ID_-24.03_27.87_2019_44,16515.457122637
ID_-24.03_27.87_2019_45,73391.61034499001
ID_-24.03_27.87_2019_46,2769.2191821799993
ID_-24.03_27.87_2019_47,21973.024153099996
ID_-24.03_27.87_2019_48,780.1531915999997
ID_-24.03_27.87_2019_49,774.7309191999997
ID_-24.03_27.87_2019_50,752.8018034999997
ID_-24.03_27.87_2019_51,724.4508992000001
ID_-24.03_27.87_2019_52,749.6522245000001
ID_-24.03_27.87_2020_1,747.7183194999999
ID_-24.03_27.87_2020_2,702.0328723
ID_-24.03_27.87_2020_3,6719.020349819998
ID_-24.03_27.87_2020_4,1168.1489476799993
ID_-24.03_27.87_2020_5,709.7834495000005
ID_-24.03_27.87_2020_6,735.1780170000001
ID_-24.03_27.87_2020_7,2470.9014315429995
ID_-24.03_27.87_2020_8,1061.8347025740002
ID_-24.03_27.87_2020_9,746.6347075000001
ID_-24.03_27.87_2020_10,731.6254718000002
ID_-24.03_27.87_2020_11,688.6056277000005
ID_-24.03_27.87_2020_12,651.8734019000005
ID_-24.03_27.87_2020_13,674.2484515000006
ID_-24.03_27.87_2020_14,732.6742463000003
ID_-24.03_27.87_2020_15,742.9251541499997
ID_-24.03_27.87_2020_16,682.7540753999998
ID_-24.03_27.87_2020_17,664.4762114
ID_-24.03_27.87_2020_18,711.1486744000001
ID_-24.03_27.87_2020_19,685.6530138000003
ID_-24.03_27.87_2020_20,712.9900107000001
ID_-24.03_27.87_2020_21,696.4567982000003
ID_-24.03_27.87_2020_22,723.5626380999997
ID_-24.03_27.87_2020_23,778.6432563
ID_-24.03_27.87_2020_24,741.9244157000003
ID_-24.03_27.87_2020_25,706.6185351000003
ID_-24.03_27.87_2020_26,769.2685256999998
ID_-24.03_27.87_2020_27,4428.4281716999985
ID_-24.03_27.87_2020_28,811.4612733999998
ID_-24.03_27.87_2020_29,5991.515089039404
ID_-24.03_27.87_2020_30,10288.0016235388
ID_-24.03_27.87_2020_31,794.2469943999994
ID_-24.03_27.87_2020_32,1732.6327366000003
ID_-24.03_27.87_2020_33,2925.3024446499994
ID_-24.03_27.87_2020_34,761.9329582999998
ID_-24.03_27.87_2020_35,8411.235256001002
ID_-24.03_27.87_2020_36,11408.031421609996
ID_-24.03_27.87_2020_37,2614.9618748999987
ID_-24.03_27.87_2020_38,4359.5291218
ID_-24.03_27.87_2020_39,753.5371821000002
ID_-24.03_27.87_2020_40,741.4228064000001
ID_-24.03_27.87_2020_41,5808.029732180003
ID_-24.03_27.87_2020_42,7211.846062500002
ID_-24.03_27.87_2020_43,739.8920780999999
ID_-24.03_27.87_2020_44,753.4889915
ID_-24.03_27.87_2020_45,753.9478259
ID_-24.03_27.87_2020_46,737.5651318000002
ID_-24.03_27.87_2020_47,708.6596120000002
ID_-24.03_27.87_2020_48,726.7020810000004
ID_-24.03_27.87_2020_49,139289.439472777
ID_-24.03_27.87_2020_50,736.2895885000001
ID_-24.03_27.87_2020_51,37907.827645339996
ID_-24.03_27.87_2020_52,9203.409483419999
ID_-24.03_27.87_2021_1,698.9233629
ID_-24.03_27.87_2021_2,682.6235858000003
ID_-24.03_27.87_2021_3,707.2356820999998
ID_-24.03_27.87_2021_4,20606.3883846
ID_-24.03_27.87_2021_5,4088.391819100001
ID_-24.03_27.87_2021_6,789.7763735500001
ID_-24.03_27.87_2021_7,696.2867560000003
ID_-24.03_27.87_2021_8,1285.5793844899997
ID_-24.03_27.87_2021_9,1011.02094346
ID_-24.03_27.87_2021_10,1660.0091906700002
ID_-24.03_27.87_2021_11,727.0554362000004
ID_-24.03_27.87_2021_12,688.3512970500004
ID_-24.03_27.87_2021_13,672.7703052000004
ID_-24.03_27.87_2021_14,652.7479825000005
ID_-24.03_27.87_2021_15,704.7219883000004
ID_-24.03_27.87_2021_16,672.0897542000001
ID_-24.03_27.87_2021_17,701.2527034
ID_-24.03_27.87_2021_18,1086.3373648699996
ID_-24.03_27.87_2021_19,698.5848730000002
ID_-24.03_27.87_2021_20,642.3230745000002
ID_-24.03_27.87_2021_21,687.2926669000001
ID_-24.03_27.87_2021_22,764.1560028000002
ID_-24.03_27.87_2021_23,5269.413120893001
ID_-24.03_27.87_2021_24,5815.253278153
ID_-24.03_27.87_2021_25,804.8631445999994
ID_-24.03_27.87_2021_26,26627.137149289985
ID_-24.03_27.87_2021_27,8390.761195750001
ID_-24.03_27.87_2021_28,818.1105828999997
ID_-24.03_27.87_2021_29,739.7572767000003
ID_-24.03_27.87_2021_30,750.1462150000001
ID_-24.03_27.87_2021_31,790.0809281999998
ID_-24.03_27.87_2021_32,7790.4464566800025
ID_-24.03_27.87_2021_33,7792.213747680001
ID_-24.03_27.87_2021_34,751.0789999000001
ID_-24.03_27.87_2021_35,765.2814531999998
ID_-24.03_27.87_2021_36,749.7518737000003
ID_-24.03_27.87_2021_37,741.9427005000003
ID_-24.03_27.87_2021_38,735.1834170000003
ID_-24.03_27.87_2021_39,9371.273552708
ID_-24.03_27.87_2021_40,7103.258520610002
ID_-24.03_27.87_2021_41,2018.5519438000001
ID_-24.03_27.87_2021_42,2280.763593800001
ID_-24.03_27.87_2021_43,752.0190671999999
ID_-24.03_27.87_2021_44,737.2937207999997
ID_-24.03_27.87_2021_45,753.0332122000003
ID_-24.03_27.87_2021_46,8902.86019062
ID_-24.03_27.87_2021_47,8525.462142998002
ID_-24.03_27.87_2021_48,754.9839180000002
ID_-24.03_27.87_2021_49,761.3879930000002
ID_-24.03_27.87_2021_50,748.3147284000003
ID_-24.03_27.87_2021_51,745.5204881000001
ID_-24.03_27.87_2021_52,735.9786031000002
ID_-24.03_27.87_2022_1,720.6847600000002
ID_-24.03_27.87_2022_2,2346.1463696500014
ID_-24.03_27.87_2022_3,843.7665894999998
ID_-24.03_27.87_2022_4,1451.239561579999
ID_-24.03_27.87_2022_5,791.8675518500002
ID_-24.03_27.87_2022_6,731.2910661000002
ID_-24.03_27.87_2022_7,751.8602892000002
ID_-24.03_27.87_2022_8,744.0378703000001
ID_-24.03_27.87_2022_9,741.5935918000002
ID_-24.03_27.87_2022_10,734.2009858000004
ID_-24.03_27.87_2022_11,747.4743039000002
ID_-24.03_27.87_2022_12,780.5144141000002
ID_-24.03_27.87_2022_13,741.4603003000004
ID_-24.03_27.87_2022_14,762.4118880000002
ID_-24.03_27.87_2022_15,789.4461127
ID_-24.03_27.87_2022_16,722.2058002000003
ID_-24.03_27.87_2022_17,738.4133719
ID_-24.03_27.87_2022_18,6954.594017580002
ID_-24.03_27.87_2022_19,9263.731521279997
ID_-24.03_27.87_2022_20,788.3779325
ID_-24.03_27.87_2022_21,778.6859201
ID_-24.03_27.87_2022_22,3983.4315393200004
ID_-24.03_27.87_2022_23,768.7378411999998
ID_-24.03_27.87_2022_24,1877.8197050599993
ID_-24.03_27.87_2022_25,767.1430144999999
ID_-24.03_27.87_2022_26,757.5362882999996
ID_-24.03_27.87_2022_27,782.1339090999999
ID_-24.03_27.87_2022_28,807.2137847999998
ID_-24.03_27.87_2022_29,1687.9711009200003
ID_-24.03_27.87_2022_30,780.6944433999996
ID_-24.03_27.87_2022_31,16116.041326751003
ID_-24.03_27.87_2022_32,18931.94912938
ID_-24.03_27.87_2022_33,6180.159043764004
ID_-24.03_27.87_2022_34,3552.3967092999997
ID_-24.03_27.87_2022_35,755.3203459000002
ID_-24.03_27.87_2022_36,769.9800658
ID_-24.03_27.87_2022_37,759.9019077999998
ID_-24.03_27.87_2022_38,764.18466295
ID_-24.03_27.87_2022_39,757.9875984000001
ID_-24.03_27.87_2022_40,758.9439162
ID_-24.03_27.87_2022_41,741.9312119000002
ID_-24.03_27.87_2022_42,786.6152784999997
ID_-24.03_27.87_2022_43,742.7662764000004
ID_-24.03_27.87_2022_44,72932.28111855904
ID_-24.03_27.87_2022_45,7159.4125186300025
ID_-24.03_27.87_2022_46,755.5330875000001
ID_-24.03_27.87_2022_47,766.4743650999995
ID_-24.03_27.87_2022_48,732.7990776999998
ID_-24.03_27.87_2022_52,734.8326304000001
ID_-24.03_27.97_2019_1,6738.507780488601
ID_-24.03_27.97_2019_2,5320.746102780001
ID_-24.03_27.97_2019_3,5151.026181600002
ID_-24.03_27.97_2019_4,5208.3688713
ID_-24.03_27.97_2019_5,4735.525839500001
ID_-24.03_27.97_2019_6,5377.972098253998
ID_-24.03_27.97_2019_7,5224.921540390004
ID_-24.03_27.97_2019_8,5275.963296499997
ID_-24.03_27.97_2019_9,5168.571014699998
ID_-24.03_27.97_2019_10,4706.011286400004
ID_-24.03_27.97_2019_11,4966.125918200001
ID_-24.03_27.97_2019_12,4847.806357200003
ID_-24.03_27.97_2019_13,4565.742607400003
ID_-24.03_27.97_2019_14,4950.693556700003
ID_-24.03_27.97_2019_15,5709.189528228
ID_-24.03_27.97_2019_16,5195.781464469001
ID_-24.03_27.97_2019_17,4783.774663600003
ID_-24.03_27.97_2019_18,4728.7091592
ID_-24.03_27.97_2019_19,4454.698300300003
ID_-24.03_27.97_2019_20,4975.343589
ID_-24.03_27.97_2019_21,4712.153704700002
ID_-24.03_27.97_2019_22,4386.461463400003
ID_-24.03_27.97_2019_23,5059.434652000002
ID_-24.03_27.97_2019_24,5035.83829756
ID_-24.03_27.97_2019_25,5069.2322017000015
ID_-24.03_27.97_2019_26,4735.001312600003
ID_-24.03_27.97_2019_27,5092.560663700002
ID_-24.03_27.97_2019_28,5101.2050395000015
ID_-24.03_27.97_2019_29,5086.563908600001
ID_-24.03_27.97_2019_30,5160.38374456
ID_-24.03_27.97_2019_31,5055.8525173
ID_-24.03_27.97_2019_32,5284.124109300003
ID_-24.03_27.97_2019_33,5276.5320593000015
ID_-24.03_27.97_2019_34,19914.360196462
ID_-24.03_27.97_2019_35,5334.052876958001
ID_-24.03_27.97_2019_36,9442.723205150003
ID_-24.03_27.97_2019_37,5232.293275600001
ID_-24.03_27.97_2019_38,5451.7650303499995
ID_-24.03_27.97_2019_39,5454.80471056
ID_-24.03_27.97_2019_40,5335.993489200001
ID_-24.03_27.97_2019_41,5471.770133199999
ID_-24.03_27.97_2019_42,5346.268780599999
ID_-24.03_27.97_2019_43,8143.769350477
ID_-24.03_27.97_2019_44,10476.801657409997
ID_-24.03_27.97_2019_45,9102.38179364
ID_-24.03_27.97_2019_46,8912.011410840001
ID_-24.03_27.97_2019_47,17847.993934900005
ID_-24.03_27.97_2019_48,5225.3025678
ID_-24.03_27.97_2019_49,5319.530367499999
ID_-24.03_27.97_2019_50,5199.9953465
ID_-24.03_27.97_2019_51,5267.7759281
ID_-24.03_27.97_2019_52,5221.368033999998
ID_-24.03_27.97_2020_1,9071.217817590003
ID_-24.03_27.97_2020_2,5063.90026826
ID_-24.03_27.97_2020_3,7478.321477759205
ID_-24.03_27.97_2020_4,9953.221364598408
ID_-24.03_27.97_2020_5,5355.977297334
ID_-24.03_27.97_2020_6,4792.183802300001
ID_-24.03_27.97_2020_7,5469.720324530001
ID_-24.03_27.97_2020_8,4925.974632280002
ID_-24.03_27.97_2020_9,5017.358702000001
ID_-24.03_27.97_2020_10,4801.096331400003
ID_-24.03_27.97_2020_11,4567.294119400002
ID_-24.03_27.97_2020_12,4620.735556700003
ID_-24.03_27.97_2020_13,4736.443949300002
ID_-24.03_27.97_2020_14,4378.776599300003
ID_-24.03_27.97_2020_15,4885.7686753000025
ID_-24.03_27.97_2020_16,4824.914497000002
ID_-24.03_27.97_2020_17,4824.813627
ID_-24.03_27.97_2020_18,4422.8864987000015
ID_-24.03_27.97_2020_19,4526.467752300003
ID_-24.03_27.97_2020_20,4857.434358
ID_-24.03_27.97_2020_21,4363.354775700002
ID_-24.03_27.97_2020_22,4555.017067400002
ID_-24.03_27.97_2020_23,4904.186361700002
ID_-24.03_27.97_2020_24,4828.7597854999985
ID_-24.03_27.97_2020_25,4459.831494200002
ID_-24.03_27.97_2020_26,4856.300783999999
ID_-24.03_27.97_2020_27,6754.415678739004
ID_-24.03_27.97_2020_28,5123.660999800005
ID_-24.03_27.97_2020_29,6112.398994241401
ID_-24.03_27.97_2020_30,8199.644857115
ID_-24.03_27.97_2020_31,5045.792338600002
ID_-24.03_27.97_2020_32,5186.169287600001
ID_-24.03_27.97_2020_33,5173.740642600001
ID_-24.03_27.97_2020_34,5219.1594477
ID_-24.03_27.97_2020_35,4835.049041210002
ID_-24.03_27.97_2020_36,6966.03729665
ID_-24.03_27.97_2020_37,5213.8101326000005
ID_-24.03_27.97_2020_38,5266.400245600001
ID_-24.03_27.97_2020_39,5534.191569300002
ID_-24.03_27.97_2020_40,5551.384245100002
ID_-24.03_27.97_2020_41,5253.820780000001
ID_-24.03_27.97_2020_42,5145.814443499999
ID_-24.03_27.97_2020_43,5320.2261708
ID_-24.03_27.97_2020_44,5283.635707499996
ID_-24.03_27.97_2020_45,5232.633130999999
ID_-24.03_27.97_2020_46,5257.7787704
ID_-24.03_27.97_2020_47,5331.7752679000005
ID_-24.03_27.97_2020_48,5294.484871000001
ID_-24.03_27.97_2020_49,16357.074569151007
ID_-24.03_27.97_2020_50,23194.79936382
ID_-24.03_27.97_2020_51,7152.216809146001
ID_-24.03_27.97_2020_52,6946.464540479002
ID_-24.03_27.97_2021_1,5114.639382690001
ID_-24.03_27.97_2021_2,4670.189023400001
ID_-24.03_27.97_2021_3,4579.025463000004
ID_-24.03_27.97_2021_4,7777.7946308444025
ID_-24.03_27.97_2021_5,8733.5050404404
ID_-24.03_27.97_2021_6,5103.02904848
ID_-24.03_27.97_2021_7,4710.231920000004
ID_-24.03_27.97_2021_8,5027.44978051
ID_-24.03_27.97_2021_9,5269.69398817
ID_-24.03_27.97_2021_10,5103.868985300001
ID_-24.03_27.97_2021_11,5278.594830757002
ID_-24.03_27.97_2021_12,4744.986304449002
ID_-24.03_27.97_2021_13,4567.264687200003
ID_-24.03_27.97_2021_14,4957.407311400003
ID_-24.03_27.97_2021_15,4759.026286000002
ID_-24.03_27.97_2021_16,4425.979357200004
ID_-24.03_27.97_2021_17,4658.617224400006
ID_-24.03_27.97_2021_18,5311.5815823
ID_-24.03_27.97_2021_19,4487.571257000004
ID_-24.03_27.97_2021_20,4540.876734700004
ID_-24.03_27.97_2021_21,7033.103492600002
ID_-24.03_27.97_2021_22,4878.701867000002
ID_-24.03_27.97_2021_23,5763.8467393
ID_-24.03_27.97_2021_24,4922.935806150001
ID_-24.03_27.97_2021_25,4578.646789900004
ID_-24.03_27.97_2021_26,4913.471346600003
ID_-24.03_27.97_2021_27,5456.245112150002
ID_-24.03_27.97_2021_28,5517.217361
ID_-24.03_27.97_2021_29,5669.778254400002
ID_-24.03_27.97_2021_30,5297.006447600002
ID_-24.03_27.97_2021_31,5664.9314576
ID_-24.03_27.97_2021_32,7722.425728745001
ID_-24.03_27.97_2021_33,6981.935433099998
ID_-24.03_27.97_2021_34,5491.23000765
ID_-24.03_27.97_2021_35,5807.773126999999
ID_-24.03_27.97_2021_36,5596.862612599999
ID_-24.03_27.97_2021_37,5825.222049100002
ID_-24.03_27.97_2021_38,5740.2768041
ID_-24.03_27.97_2021_39,5271.600840418
ID_-24.03_27.97_2021_40,8083.354294179997
ID_-24.03_27.97_2021_41,5858.616720800001
ID_-24.03_27.97_2021_42,8203.165732699998
ID_-24.03_27.97_2021_43,5727.9228938
ID_-24.03_27.97_2021_44,5692.750225899999
ID_-24.03_27.97_2021_45,5405.4443585
ID_-24.03_27.97_2021_46,5687.850013400002
ID_-24.03_27.97_2021_47,5585.316457499996
ID_-24.03_27.97_2021_48,5505.4005425000005
ID_-24.03_27.97_2021_49,5408.478176100001
ID_-24.03_27.97_2021_50,4916.430186500001
ID_-24.03_27.97_2021_51,5362.340486699999
ID_-24.03_27.97_2021_52,5407.8451737000005
ID_-24.03_27.97_2022_1,5145.819014799999
ID_-24.03_27.97_2022_2,6325.7644901600015
ID_-24.03_27.97_2022_3,5131.839912714
ID_-24.03_27.97_2022_4,6268.961117890002
ID_-24.03_27.97_2022_5,5228.325280929999
ID_-24.03_27.97_2022_6,5405.1657769999965
ID_-24.03_27.97_2022_7,5414.7406105
ID_-24.03_27.97_2022_8,4865.031244000002
ID_-24.03_27.97_2022_9,5093.3107672
ID_-24.03_27.97_2022_10,5116.650324400002
ID_-24.03_27.97_2022_11,5101.4039043
