ID_LAT_LON_YEAR_WEEK,emission
ID_-24.03_27.97_2021_11,-0.0027103451348629458
ID_-24.03_27.97_2021_12,-0.00638821653710262
ID_-24.03_27.97_2021_13,-0.005528864020440177
ID_-24.03_27.97_2021_14,0.001099410069592014
ID_-24.03_27.97_2021_15,-0.0017500664370564015
ID_-24.03_27.97_2021_16,-0.0008043523467116245
ID_-24.03_27.97_2021_17,-0.0009202506440363511
ID_-24.03_27.97_2021_18,-0.0036977043365931574
ID_-24.03_27.97_2021_19,-0.0051606429868432035
ID_-24.03_27.97_2021_20,-0.008937746481105536
ID_-24.03_27.97_2021_21,-0.00029945730942213184
ID_-24.03_27.97_2021_22,-0.007851400184986193
ID_-24.03_27.97_2021_23,0.0006266737421588353
ID_-24.03_27.97_2021_24,-0.0025000894703683567
ID_-24.03_27.97_2021_25,0.0008183651242141765
ID_-24.03_27.97_2021_26,-0.00486160647979632
ID_-24.03_27.97_2021_27,-0.0009763101071465615
ID_-24.03_27.97_2021_28,-0.0036857525464699787
ID_-24.03_27.97_2021_29,-0.002737746843568457
ID_-24.03_27.97_2021_30,-0.002919953016924401
ID_-24.03_27.97_2021_31,-0.011265459357531687
ID_-24.03_27.97_2021_32,-0.005029642798416264
ID_-24.03_27.97_2021_33,-0.005935276657783998
ID_-24.03_27.97_2021_34,-0.004856311989607977
ID_-24.03_27.97_2021_35,-0.008073362387285942
ID_-24.03_27.97_2021_36,-0.005400777560497335
ID_-24.03_27.97_2021_37,-0.006491368296263551
ID_-24.03_27.97_2021_38,-0.00625388914430204
ID_-24.03_27.97_2021_39,-0.0015887122387316537
ID_-24.03_27.97_2021_40,-0.0030845530067476114
ID_-24.03_27.97_2021_41,0.0015758733805181847
ID_-24.03_27.97_2021_42,-0.006187830174892709
ID_-24.03_27.97_2021_43,-0.008852059431842557
ID_-24.03_27.97_2021_44,-0.0056738169125465435
ID_-24.03_27.97_2021_45,-0.005175293324540475
ID_-24.03_27.97_2021_46,-0.0006948658866649944
ID_-24.03_27.97_2021_47,-0.005304796295537346
ID_-24.03_27.97_2021_48,-0.0006267705337116227
ID_-24.03_27.97_2021_49,0.0006704522818839743
ID_-24.03_27.97_2021_50,0.000503858922649324
ID_-24.03_27.97_2021_51,-0.0016411376957728612
ID_-24.03_27.97_2021_52,-0.008292366293044534
ID_-24.03_27.97_2022_1,0.012501621324861111
ID_-24.03_27.97_2022_2,0.0257359147254248
ID_-24.03_27.97_2022_3,0.02856516875939651
ID_-24.03_27.97_2022_4,0.03098277840829006
ID_-24.03_27.97_2022_5,0.02518888109525484
ID_-24.03_27.97_2022_6,0.024196996818589916
ID_-24.03_27.97_2022_7,0.024581088088549873
ID_-24.03_27.97_2022_8,0.005809019291983329
ID_-24.03_27.97_2022_9,0.000411256885540283
ID_-24.03_27.97_2022_10,0.007560254120747847
ID_-24.03_27.97_2022_11,-0.008908985517417187
ID_-24.03_27.97_2022_12,0.004184705705657483
ID_-24.03_27.97_2022_13,-0.0003009304177465923
ID_-24.03_27.97_2022_14,-0.0011012910128223006
ID_-24.03_27.97_2022_15,-0.0020477240678054977
ID_-24.03_27.97_2022_16,0.003873742569123278
ID_-24.03_27.97_2022_17,0.005333201000059068
ID_-24.03_27.97_2022_18,-0.0005885239246889248
ID_-24.03_27.97_2022_19,-0.0005135194281122902
ID_-24.03_27.97_2022_20,0.0013044195161943523
ID_-24.03_27.97_2022_21,0.00155083403247523
ID_-24.03_27.97_2022_22,-0.00355101429223156
ID_-24.03_27.97_2022_23,0.0032328002958504267
ID_-24.03_27.97_2022_24,-0.0003383097009107843
ID_-24.03_27.97_2022_25,0.0031434846730349288
ID_-24.03_27.97_2022_26,0.0031882713283441677
ID_-24.03_27.97_2022_27,0.000970176585617575
ID_-24.03_27.97_2022_28,0.0010246805944596196
ID_-24.03_27.97_2022_29,-0.0014294394776864744
ID_-24.03_27.97_2022_30,-0.005069457443092922
ID_-24.03_27.97_2022_31,-0.01602486428049359
ID_-24.03_27.97_2022_32,-0.011155756291675947
ID_-24.03_27.97_2022_33,-0.01059450031545544
ID_-24.03_27.97_2022_34,-0.012805435090593837
ID_-24.03_27.97_2022_35,-0.006955186947104984
ID_-24.03_27.97_2022_36,-0.015227325832237097
ID_-24.03_27.97_2022_37,-0.0045270350301640835
ID_-24.03_27.97_2022_38,-0.0011395143647267778
ID_-24.03_27.97_2022_39,-0.0014813023791921064
ID_-24.03_27.97_2022_40,-0.005215367844213884
ID_-24.03_27.97_2022_41,-0.002762649360097627
ID_-24.03_27.97_2022_42,-0.0010365075844109865
ID_-24.03_27.97_2022_43,-0.005857845362181361
ID_-24.03_27.97_2022_44,-0.005043950323704045
ID_-24.03_27.97_2022_45,0.0004147993416073492
ID_-24.03_27.97_2022_46,0.0009182076996370927
ID_-24.03_27.97_2022_47,-0.003810657910455441
ID_-24.03_27.97_2022_48,0.003652307067920865
ID_-24.03_27.97_2022_52,0.013338076525673242
ID_-27.33_29.67_2019_2,0.0066392456987744855
ID_-27.33_29.67_2019_3,0.01021711813804566
ID_-27.33_29.67_2019_4,0.013535467033781215
ID_-27.33_29.67_2019_6,0.015034748660657795
ID_-27.33_29.67_2019_7,0.015407829049712298
ID_-27.33_29.67_2019_8,-0.002958084122480939
ID_-27.33_29.67_2019_10,-0.011152249542525519
ID_-27.33_29.67_2019_11,-0.00918504574504075
ID_-27.33_29.67_2019_12,-0.011612147485162021
ID_-27.33_29.67_2019_13,-0.006499962499777026
ID_-27.33_29.67_2019_14,-0.006759669194180482
ID_-27.33_29.67_2019_15,-0.0023800488452655946
ID_-27.33_29.67_2019_16,-0.001511532177163064
ID_-27.33_29.67_2019_17,-0.0013965038202121895
ID_-27.33_29.67_2019_19,-0.010188359595186268
ID_-27.33_29.67_2019_20,0.0008131904509131084
ID_-27.33_29.67_2019_21,-0.004772918933626083
ID_-27.33_29.67_2019_23,-0.00039675429518099816
ID_-27.33_29.67_2019_24,0.003548459779089776
ID_-27.33_29.67_2019_25,-0.0004936921096452122
ID_-27.33_29.67_2019_26,-0.00017077406602700727
ID_-27.33_29.67_2019_27,0.0012941919558316572
ID_-27.33_29.67_2019_28,-0.00266954986240481
ID_-27.33_29.67_2019_29,-0.001982652959064755
ID_-27.33_29.67_2019_30,-0.004254053025676326
ID_-27.33_29.67_2019_32,-0.004275645628859997
ID_-27.33_29.67_2019_33,-0.004528113490765639
ID_-27.33_29.67_2019_34,-0.005453709499540791
ID_-27.33_29.67_2019_36,-0.0029344888648051752
ID_-27.33_29.67_2019_37,-0.006992766702927244
ID_-27.33_29.67_2019_38,-0.007993549573500191
ID_-27.33_29.67_2019_39,-0.007800084615199974
ID_-27.33_29.67_2019_41,-0.007654356676171983
ID_-27.33_29.67_2019_42,-0.006284168004495648
ID_-27.33_29.67_2019_43,-0.00915629517259494
ID_-27.33_29.67_2019_45,0.003031612684789965
ID_-27.33_29.67_2019_46,-0.0002771527465238299
ID_-27.33_29.67_2019_47,-0.0012433471464147262
ID_-27.33_29.67_2019_49,0.007583737619018752
ID_-27.33_29.67_2019_50,-0.006745670442921962
ID_-27.33_29.67_2019_51,-0.006105800595332635
ID_-27.33_29.67_2019_52,-0.007500614141885808
ID_-27.33_29.67_2020_2,0.012382922172213399
ID_-27.33_29.67_2020_3,0.012547269997886917
ID_-27.33_29.67_2020_4,0.01216492485282778
ID_-27.33_29.67_2020_6,0.03354960244193498
ID_-27.33_29.67_2020_7,0.02559726888825058
ID_-27.33_29.67_2020_8,0.0018558432626957103
ID_-27.33_29.67_2020_10,-0.005417447910326882
ID_-27.33_29.67_2020_11,-0.001174078978676029
ID_-27.33_29.67_2020_12,0.0012245625719906129
ID_-27.33_29.67_2020_13,-0.0058802090548205
ID_-27.33_29.67_2020_15,-0.009400106882093603
ID_-27.33_29.67_2020_16,-0.004709013674696545
ID_-27.33_29.67_2020_17,0.000213851294811142
ID_-27.33_29.67_2020_19,-0.009432142102101991
ID_-27.33_29.67_2020_20,-0.006944517358839763
ID_-27.33_29.67_2020_21,-0.010194053544580767
ID_-27.33_29.67_2020_22,-0.00818013363715904
ID_-27.33_29.67_2020_23,-0.004723373513268634
ID_-27.33_29.67_2020_24,-0.004301212391931818
ID_-27.33_29.67_2020_25,0.004062335847908405
ID_-27.33_29.67_2020_26,-0.0014293957933203857
ID_-27.33_29.67_2020_28,-0.0020734940983158493
ID_-27.33_29.67_2020_29,0.00011149321052860486
ID_-27.33_29.67_2020_30,0.0006757870244291271
ID_-27.33_29.67_2020_32,-0.0036234862777146156
ID_-27.33_29.67_2020_33,-0.004250988429439076
ID_-27.33_29.67_2020_34,-0.004516212004304899
ID_-27.33_29.67_2020_35,-0.0031875846111375046
ID_-27.33_29.67_2020_37,-0.008620147635318228
ID_-27.33_29.67_2020_38,-0.00746735496375424
ID_-27.33_29.67_2020_39,-0.000865949541882159
ID_-27.33_29.67_2020_41,0.004058766144482888
ID_-27.33_29.67_2020_42,-0.006630003177051394
ID_-27.33_29.67_2020_43,0.0027117645347721664
ID_-27.33_29.67_2020_45,0.0016716285126371425
ID_-27.33_29.67_2020_46,6.7333563058886e-05
ID_-27.33_29.67_2020_47,0.0011572708946455774
ID_-27.33_29.67_2020_48,0.004008425564805967
ID_-27.33_29.67_2020_50,-0.007803459132419988
ID_-27.33_29.67_2020_51,0.0014291734176728487
ID_-27.33_29.67_2020_52,-0.008747364590474758
ID_-27.33_29.67_2021_1,0.019182803198942486
ID_-27.33_29.67_2021_2,0.027880933443766232
ID_-27.33_29.67_2021_3,0.02448365641145787
ID_-27.33_29.67_2021_4,0.03266805238346099
ID_-27.33_29.67_2021_5,0.03173761982886465
ID_-27.33_29.67_2021_6,0.019764612618455586
ID_-27.33_29.67_2021_7,-0.006239947940378787
ID_-27.33_29.67_2021_8,-0.007278971135039447
ID_-27.33_29.67_2021_9,-0.006687700433083071
ID_-27.33_29.67_2021_10,-0.016311440361476172
ID_-27.33_29.67_2021_11,-0.005098651466562997
ID_-27.33_29.67_2021_12,-0.008792115494057843
ID_-27.33_29.67_2021_14,0.0007468658950009424
ID_-27.33_29.67_2021_15,-0.006234727564983725
ID_-27.33_29.67_2021_16,-0.005735163436734363
ID_-27.33_29.67_2021_18,-0.0016904582276287751
ID_-27.33_29.67_2021_19,-0.0022335755675679135
ID_-27.33_29.67_2021_20,-0.002705952315998582
ID_-27.33_29.67_2021_21,-0.004914221318022467
ID_-27.33_29.67_2021_23,0.0017389449064059992
ID_-27.33_29.67_2021_24,0.0025849043994291224
ID_-27.33_29.67_2021_25,-0.000886860542231864
ID_-27.33_29.67_2021_27,0.0005207264362832145
ID_-27.33_29.67_2021_28,-0.0022561545080962185
ID_-27.33_29.67_2021_29,0.0008126708256079168
ID_-27.33_29.67_2021_31,-0.004858302327495743
ID_-27.33_29.67_2021_32,-0.0027049423544638594
ID_-27.33_29.67_2021_33,-0.00482300687807423
ID_-27.33_29.67_2021_34,-0.004146462143989316
ID_-27.33_29.67_2021_36,-0.0034541153238318895
ID_-27.33_29.67_2021_37,-0.0022297146133381843
ID_-27.33_29.67_2021_38,-0.00531603616491968
ID_-27.33_29.67_2021_40,-0.005039961786169715
ID_-27.33_29.67_2021_41,-0.009198703377685772
ID_-27.33_29.67_2021_42,-0.007537843718938826
ID_-27.33_29.67_2021_43,-0.0010680629881431722
ID_-27.33_29.67_2021_44,-0.004884951048701733
ID_-27.33_29.67_2021_45,-0.007106646450140016
ID_-27.33_29.67_2021_46,0.0016577589127022743
ID_-27.33_29.67_2021_47,-0.0017772527458591878
ID_-27.33_29.67_2021_49,0.0044931769467029025
ID_-27.33_29.67_2021_50,0.0006588296044510731
ID_-27.33_29.67_2021_51,0.006758715344831179
ID_-27.33_29.67_2022_1,0.015978286376300433
ID_-27.33_29.67_2022_2,0.028958606207370324
ID_-27.33_29.67_2022_3,0.015563162844098331
ID_-27.33_29.67_2022_4,0.02261199036137827
ID_-27.33_29.67_2022_6,-0.0018581533291596932
ID_-27.33_29.67_2022_7,0.003802868567491996
ID_-27.33_29.67_2022_8,0.0058255894680308675
ID_-27.33_29.67_2022_10,0.0049711348717622564
ID_-27.33_29.67_2022_11,0.0019338195028457128
ID_-27.33_29.67_2022_12,-0.006813550629044656
ID_-27.33_29.67_2022_14,-0.0008071172489398141
ID_-27.33_29.67_2022_15,-0.007279890320485026
ID_-27.33_29.67_2022_16,-0.001722265137811638
ID_-27.33_29.67_2022_18,-0.0008916442241562233
ID_-27.33_29.67_2022_19,-0.0019251919915439408
ID_-27.33_29.67_2022_20,0.0005876512060925325
ID_-27.33_29.67_2022_21,0.0006366454454614285
ID_-27.33_29.67_2022_23,0.001360048503929574
ID_-27.33_29.67_2022_24,-0.004653160923623465
ID_-27.33_29.67_2022_25,0.0045956159456641155
ID_-27.33_29.67_2022_27,0.00367369914697525
ID_-27.33_29.67_2022_28,0.0005129079191870922
ID_-27.33_29.67_2022_29,-0.00031108552926165073
ID_-27.33_29.67_2022_30,-0.004511520518526261
ID_-27.33_29.67_2022_31,-0.004004936436845899
ID_-27.33_29.67_2022_32,-0.0058834739725418354
ID_-27.33_29.67_2022_33,-0.006532788797134053
ID_-27.33_29.67_2022_34,-0.008058322459261455
ID_-27.33_29.67_2022_36,-0.0071380545535761585
ID_-27.33_29.67_2022_37,-0.006221091416173315
ID_-27.33_29.67_2022_38,-0.00536516386071067
ID_-27.33_29.67_2022_40,-0.0034033314142048084
ID_-27.33_29.67_2022_41,-0.0021483450055202703
ID_-27.33_29.67_2022_42,0.0004974582786667921
ID_-27.33_29.67_2022_43,0.003293312460966559
ID_-27.33_29.67_2022_45,0.0014137135029361817
ID_-27.33_29.67_2022_46,0.0023304278849763786
ID_-27.33_29.67_2022_47,-0.0004131395529173565
ID_-27.33_29.77_2019_2,0.005241452969887349
ID_-27.33_29.77_2019_3,0.00726246724516718
ID_-27.33_29.77_2019_4,0.01599863688371031
ID_-27.33_29.77_2019_6,0.010818351821407413
ID_-27.33_29.77_2019_7,0.01188113748930876
ID_-27.33_29.77_2019_8,-0.005564465787341849
ID_-27.33_29.77_2019_10,-0.002831162573221427
ID_-27.33_29.77_2019_11,-0.007516069618896627
ID_-27.33_29.77_2019_12,-0.008294927235160239
ID_-27.33_29.77_2019_13,-0.006192818981923016
ID_-27.33_29.77_2019_14,-0.005432212757283438
ID_-27.33_29.77_2019_15,-0.005723439752976879
ID_-27.33_29.77_2019_16,-0.008941749070737672
ID_-27.33_29.77_2019_17,-0.001972324918997523
ID_-27.33_29.77_2019_19,-0.004871625807844651
ID_-27.33_29.77_2019_20,-0.00032352209149854954
ID_-27.33_29.77_2019_21,-0.004778018415857081
ID_-27.33_29.77_2019_23,0.0005769522157431945
ID_-27.33_29.77_2019_24,0.004087237312345733
ID_-27.33_29.77_2019_25,-0.0019148653833436133
ID_-27.33_29.77_2019_26,0.0006757892193527791
ID_-27.33_29.77_2019_27,0.0027939236680611505
ID_-27.33_29.77_2019_28,-0.0028317109692711094
ID_-27.33_29.77_2019_29,-0.0018660590188223614
ID_-27.33_29.77_2019_30,-0.0074945053280160625
ID_-27.33_29.77_2019_32,-0.0036587966585063776
ID_-27.33_29.77_2019_33,-0.002445496978029461
ID_-27.33_29.77_2019_34,-0.0031886770705931615
ID_-27.33_29.77_2019_36,-0.005929985397548949
ID_-27.33_29.77_2019_37,-0.009226499463441819
ID_-27.33_29.77_2019_38,-0.009624447122835455
ID_-27.33_29.77_2019_39,-0.010318319826471396
ID_-27.33_29.77_2019_41,-0.009959655087774355
ID_-27.33_29.77_2019_42,-0.011190084942701581
ID_-27.33_29.77_2019_43,-0.010507432784184423
ID_-27.33_29.77_2019_45,-0.0003677127888629959
ID_-27.33_29.77_2019_46,0.0036994029505421685
ID_-27.33_29.77_2019_47,-0.0043305456834329525
ID_-27.33_29.77_2019_49,-0.0007793167671366194
ID_-27.33_29.77_2019_50,-0.013762188221873261
ID_-27.33_29.77_2019_51,-0.003922757620460921
ID_-27.33_29.77_2019_52,-0.004323417713487604
ID_-27.33_29.77_2020_2,0.008392515818365958
ID_-27.33_29.77_2020_3,0.010081031284171718
ID_-27.33_29.77_2020_4,0.014605333597887689
ID_-27.33_29.77_2020_6,0.02855242719013248
ID_-27.33_29.77_2020_7,0.02111156547296826
ID_-27.33_29.77_2020_8,0.0003249231206794702
ID_-27.33_29.77_2020_10,-0.003506780081331618
ID_-27.33_29.77_2020_11,-0.0012533955282466424
ID_-27.33_29.77_2020_12,0.0005076187190573382
ID_-27.33_29.77_2020_13,-0.0009523661632723693
ID_-27.33_29.77_2020_15,-0.008876290738743391
ID_-27.33_29.77_2020_16,-0.005592727827938685
ID_-27.33_29.77_2020_17,0.00039091098070990755
ID_-27.33_29.77_2020_19,-0.008734317999721197
ID_-27.33_29.77_2020_20,-0.0063324320747912555
ID_-27.33_29.77_2020_21,-0.010129663681385303
ID_-27.33_29.77_2020_22,-0.006028833877767682
ID_-27.33_29.77_2020_23,-0.001873971793657573
ID_-27.33_29.77_2020_24,-0.004453255150303445
ID_-27.33_29.77_2020_25,0.0036819829891663646
ID_-27.33_29.77_2020_26,0.002436358677815163
ID_-27.33_29.77_2020_28,-0.0018011675063163827
ID_-27.33_29.77_2020_29,-0.0007650102342564428
ID_-27.33_29.77_2020_30,-0.0004750629435807023
ID_-27.33_29.77_2020_32,-0.002478908482463858
ID_-27.33_29.77_2020_33,-0.005560026835597741
ID_-27.33_29.77_2020_34,-0.007635893414704318
ID_-27.33_29.77_2020_35,-0.005191265758985462
ID_-27.33_29.77_2020_37,-0.007946364641575367
ID_-27.33_29.77_2020_38,-0.0072340648268662015
ID_-27.33_29.77_2020_39,-0.0002534676922875456
ID_-27.33_29.77_2020_41,0.004393222990743729
ID_-27.33_29.77_2020_42,-0.008630111484156437
ID_-27.33_29.77_2020_43,0.001446113440284057
ID_-27.33_29.77_2020_45,0.0032313424775020335
ID_-27.33_29.77_2020_46,-0.006664944219222464
ID_-27.33_29.77_2020_47,0.0017853140342767553
ID_-27.33_29.77_2020_48,0.0038231935365878665
ID_-27.33_29.77_2020_50,0.01160107358701452
ID_-27.33_29.77_2020_51,0.008131805529213524
ID_-27.33_29.77_2020_52,-0.014434926824782352
ID_-27.33_29.77_2021_1,0.022033093134869727
ID_-27.33_29.77_2021_2,0.02891803314660438
ID_-27.33_29.77_2021_3,0.023720745052267938
ID_-27.33_29.77_2021_4,0.03263395667394979
ID_-27.33_29.77_2021_5,0.03165692939873175
ID_-27.33_29.77_2021_6,0.018368630924807
ID_-27.33_29.77_2021_7,-0.006185049833314468
ID_-27.33_29.77_2021_8,-0.005588979291844603
ID_-27.33_29.77_2021_9,-0.004943536426647817
ID_-27.33_29.77_2021_10,-0.011929864308990724
ID_-27.33_29.77_2021_11,-0.006365485649545686
ID_-27.33_29.77_2021_12,-0.008018850196197979
ID_-27.33_29.77_2021_14,-0.002077617411623831
ID_-27.33_29.77_2021_15,-0.0070693138601492156
ID_-27.33_29.77_2021_16,-0.005190899507685194
ID_-27.33_29.77_2021_18,-0.0001335539401656373
ID_-27.33_29.77_2021_19,-0.002543141356361304
ID_-27.33_29.77_2021_20,-0.0014262799710087315
ID_-27.33_29.77_2021_21,0.0017699908165045458
ID_-27.33_29.77_2021_23,-0.0004955794608051457
ID_-27.33_29.77_2021_24,0.0018350771739721087
ID_-27.33_29.77_2021_25,-0.003409967328409445
ID_-27.33_29.77_2021_27,3.6324847489604664e-05
ID_-27.33_29.77_2021_28,-0.0038976062076527683
ID_-27.33_29.77_2021_29,0.0018406797404149418
ID_-27.33_29.77_2021_31,-0.002623860750971318
ID_-27.33_29.77_2021_32,-0.005733963625979332
ID_-27.33_29.77_2021_33,-0.00694635215613856
ID_-27.33_29.77_2021_34,-0.0044615698500054335
ID_-27.33_29.77_2021_36,-0.0020171994493098384
ID_-27.33_29.77_2021_37,-0.0066118670536376625
ID_-27.33_29.77_2021_38,-0.004290227994236408
ID_-27.33_29.77_2021_40,-0.006117349763775784
ID_-27.33_29.77_2021_41,-0.008545312986084786
ID_-27.33_29.77_2021_42,-0.010890891717390463
ID_-27.33_29.77_2021_43,-0.0008161454341106712
ID_-27.33_29.77_2021_44,-0.009057029447754139
ID_-27.33_29.77_2021_45,0.0020551414107388326
ID_-27.33_29.77_2021_46,0.0039178791545076965
ID_-27.33_29.77_2021_47,-0.0025284337515429412
ID_-27.33_29.77_2021_49,0.0030969137657269074
ID_-27.33_29.77_2021_50,-0.003419737263535645
ID_-27.33_29.77_2021_51,-0.002329733448993743
ID_-27.33_29.77_2022_1,0.019357129129403197
ID_-27.33_29.77_2022_2,0.036905865651882225
ID_-27.33_29.77_2022_3,0.02095770215498143
ID_-27.33_29.77_2022_4,0.02090146038634001
ID_-27.33_29.77_2022_6,-0.004155120718054639
ID_-27.33_29.77_2022_7,0.0028755985153686835
ID_-27.33_29.77_2022_8,0.0030240256973384115
ID_-27.33_29.77_2022_10,0.005198547080273404
ID_-27.33_29.77_2022_11,-0.0015984458155410086
ID_-27.33_29.77_2022_12,-0.004101446891158246
ID_-27.33_29.77_2022_14,-0.0037087114471835263
ID_-27.33_29.77_2022_15,-0.007134039508690263
ID_-27.33_29.77_2022_16,-0.006720822005228877
ID_-27.33_29.77_2022_18,0.000998693245280956
ID_-27.33_29.77_2022_19,-0.004202111603790468
ID_-27.33_29.77_2022_20,0.003932747230621809
ID_-27.33_29.77_2022_21,0.001014370949412286
ID_-27.33_29.77_2022_23,0.0020670163222536904
ID_-27.33_29.77_2022_24,-0.0027907408700031905
ID_-27.33_29.77_2022_25,0.00443763737740029
ID_-27.33_29.77_2022_27,0.003921546036969536
ID_-27.33_29.77_2022_28,0.002295534387422514
ID_-27.33_29.77_2022_29,-0.000517604394390261
ID_-27.33_29.77_2022_30,-0.004837803143829216
ID_-27.33_29.77_2022_31,-0.008691520750732519
ID_-27.33_29.77_2022_32,-0.0036974301973206948
ID_-27.33_29.77_2022_33,-0.016533296616154734
ID_-27.33_29.77_2022_34,-0.007438738653303757
ID_-27.33_29.77_2022_36,-0.007306696922261348
ID_-27.33_29.77_2022_37,-0.005738958147310938
ID_-27.33_29.77_2022_38,-0.0026098085449904503
ID_-27.33_29.77_2022_40,0.0006792848989951983
ID_-27.33_29.77_2022_41,-0.0007809393114855212
ID_-27.33_29.77_2022_42,0.001817824015970885
ID_-27.33_29.77_2022_43,-0.0033373483941934777
ID_-27.33_29.77_2022_45,-0.006666910473520466
ID_-27.33_29.77_2022_46,-0.006863246807767418
ID_-27.33_29.77_2022_47,2.8742895590096323e-05
ID_-27.33_29.87_2019_2,0.004884702973246974
ID_-27.33_29.87_2019_3,0.007519266359567627
ID_-27.33_29.87_2019_4,0.014791901147773534
ID_-27.33_29.87_2019_6,-0.000793236520982946
ID_-27.33_29.87_2019_7,0.013588749318958012
ID_-27.33_29.87_2019_8,-0.007343038766554985
ID_-27.33_29.87_2019_10,-0.005079823979360492
ID_-27.33_29.87_2019_11,-0.005631214252691921
ID_-27.33_29.87_2019_12,-0.011704725798289723
ID_-27.33_29.87_2019_13,-0.0055242155234458065
ID_-27.33_29.87_2019_14,-0.003730719332687121
ID_-27.33_29.87_2019_15,-0.005060892615962032
ID_-27.33_29.87_2019_16,-0.006886064594786884
ID_-27.33_29.87_2019_17,-0.004847515388940609
ID_-27.33_29.87_2019_19,-0.007657590356863849
ID_-27.33_29.87_2019_20,-0.0036511587156758053
ID_-27.33_29.87_2019_21,-0.005389887038425737
ID_-27.33_29.87_2019_23,0.0002108711858083013
ID_-27.33_29.87_2019_24,0.0033330876352001674
ID_-27.33_29.87_2019_25,-0.0021195947385783355
ID_-27.33_29.87_2019_26,-0.0005111029436888955
ID_-27.33_29.87_2019_27,0.0047902651092454
ID_-27.33_29.87_2019_28,-0.0010150481142600946
ID_-27.33_29.87_2019_29,0.0007842364065784657
ID_-27.33_29.87_2019_30,-0.007092705782902914
ID_-27.33_29.87_2019_32,-0.0023495565219741584
ID_-27.33_29.87_2019_33,-0.003928267940621635
ID_-27.33_29.87_2019_34,-0.0048707475865084745
ID_-27.33_29.87_2019_36,-0.005124103304221481
ID_-27.33_29.87_2019_37,-0.009056460118294375
ID_-27.33_29.87_2019_38,-0.00807200655370644
ID_-27.33_29.87_2019_39,-0.007061934830761725
ID_-27.33_29.87_2019_41,-0.007471727946906577
ID_-27.33_29.87_2019_42,-0.01329751711118991
ID_-27.33_29.87_2019_43,-0.009713078398244116
ID_-27.33_29.87_2019_45,0.0035081802220993824
ID_-27.33_29.87_2019_46,4.446989107778823e-06
ID_-27.33_29.87_2019_47,-0.007210480203122111
ID_-27.33_29.87_2019_49,0.0071704816770882425
ID_-27.33_29.87_2019_50,-0.00638922540113932
ID_-27.33_29.87_2019_51,0.0016932933885353096
ID_-27.33_29.87_2019_52,-0.0044301466368276135
ID_-27.33_29.87_2020_2,0.008173048295267698
ID_-27.33_29.87_2020_3,0.010275368111810925
ID_-27.33_29.87_2020_4,0.012237246135346975
ID_-27.33_29.87_2020_6,0.034637222379447254
ID_-27.33_29.87_2020_7,0.021243504368160516
ID_-27.33_29.87_2020_8,0.001683429070326286
ID_-27.33_29.87_2020_10,-0.005731808086397684
ID_-27.33_29.87_2020_11,-0.0031550207850874813
ID_-27.33_29.87_2020_12,-0.0017453457162558727
ID_-27.33_29.87_2020_13,0.0033227276936883053
ID_-27.33_29.87_2020_15,-0.007443067346539587
ID_-27.33_29.87_2020_16,-0.004652086770574149
ID_-27.33_29.87_2020_17,-0.0024504246340169493
ID_-27.33_29.87_2020_19,-0.00804643822604751
ID_-27.33_29.87_2020_20,-0.007753271307941802
ID_-27.33_29.87_2020_21,-0.008003737612492415
ID_-27.33_29.87_2020_22,-0.007123019117096263
ID_-27.33_29.87_2020_23,-0.002870676861667804
ID_-27.33_29.87_2020_24,-0.003866817715965781
ID_-27.33_29.87_2020_25,0.004403428748279338
ID_-27.33_29.87_2020_26,0.0029438218323809932
ID_-27.33_29.87_2020_28,-0.0017663812328360359
ID_-27.33_29.87_2020_29,0.0012137749052968405
ID_-27.33_29.87_2020_30,-0.00019431807542558322
ID_-27.33_29.87_2020_32,-0.0006321099322481122
ID_-27.33_29.87_2020_33,-0.002321502633017521
ID_-27.33_29.87_2020_34,-0.01018917361357992
ID_-27.33_29.87_2020_35,-0.00570118269668304
ID_-27.33_29.87_2020_37,-0.009380462170999082
ID_-27.33_29.87_2020_38,-0.0057969483555288
ID_-27.33_29.87_2020_39,-0.002529598793952517
ID_-27.33_29.87_2020_41,0.0021597176365792128
ID_-27.33_29.87_2020_42,-0.005938334543061392
ID_-27.33_29.87_2020_43,0.0014220079337106553
ID_-27.33_29.87_2020_45,0.003917084388007442
ID_-27.33_29.87_2020_46,-0.0052776990521804104
ID_-27.33_29.87_2020_47,0.003052822613822795
ID_-27.33_29.87_2020_48,0.006373721606776482
ID_-27.33_29.87_2020_50,0.002928763736767495
ID_-27.33_29.87_2020_51,0.010640914495675103
ID_-27.33_29.87_2020_52,-0.01724499816926228
ID_-27.33_29.87_2021_1,0.023205232079428848
ID_-27.33_29.87_2021_2,0.022011856768253738
ID_-27.33_29.87_2021_3,0.024213620772257603
ID_-27.33_29.87_2021_4,0.03417834348213223
ID_-27.33_29.87_2021_5,0.03009370691220934
ID_-27.33_29.87_2021_6,0.015701056333903094
ID_-27.33_29.87_2021_7,-0.00473349174743271
ID_-27.33_29.87_2021_8,-0.0027921811775512284
ID_-27.33_29.87_2021_9,-0.0043453925437245645
ID_-27.33_29.87_2021_10,-0.010831266022072057
ID_-27.33_29.87_2021_11,-0.004966291848260259
ID_-27.33_29.87_2021_12,-0.006308692661676563
ID_-27.33_29.87_2021_14,-0.0023975412787499216
ID_-27.33_29.87_2021_15,-0.006251124684909474
ID_-27.33_29.87_2021_16,-0.0053034388275121445
